date,EventProcessedUtcTime,PartitionId,EventEnqueuedUtcTime,metadata_deviceType,metadata_studentId,metadata_uid,telemetry_temperature,telemetry_pressure,telemetry_humidity,telemetry_windSpeed,telemetry_windDirection,IoTHub_ConnectionDeviceId
2019-07-14T00:00:00.0000000,2019-07-14T13:59:50.9320687Z,1,2019-07-14T13:59:50.8720000Z,WeatherStation,7D358050,43DD8642598BC9E8,31.10000038,966.3833008,33.09999847,5.199999809,311,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T13:59:56.2290840Z,1,2019-07-14T13:59:56.1090000Z,WeatherStation,7D358050,43DD8642598BC9E8,31.10000038,966.4255371,33.09999847,5.199999809,311,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:00:01.4670340Z,1,2019-07-14T14:00:01.3610000Z,WeatherStation,7D358050,AB1BE130C263C099,31.10000038,966.4301758,33.09999847,5.199999809,313,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:00:06.6498048Z,1,2019-07-14T14:00:06.5950000Z,WeatherStation,7D358050,39775775A8039BF5,31.10000038,966.4462891,33.20000076,5.199999809,310,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:00:11.9427959Z,1,2019-07-14T14:00:11.8460000Z,WeatherStation,7D358050,AB1BE130C263C099,31.10000038,966.4208984,33.20000076,5.199999809,313,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:00:17.1340027Z,1,2019-07-14T14:00:17.0810000Z,WeatherStation,7D358050,AE6A05BDC831E816,31.10000038,966.4516602,33.20000076,5.199999809,312,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:00:22.4240048Z,1,2019-07-14T14:00:22.3150000Z,WeatherStation,7D358050,96A6946B14BA13B3,31.20000076,966.4038086,33.20000076,5.199999809,313,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:00:27.6244320Z,1,2019-07-14T14:00:27.5660000Z,WeatherStation,7D358050,2B740E3CE30CC14D,31.29999924,966.4238281,33.20000076,5.199999809,313,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:00:32.9144549Z,1,2019-07-14T14:00:32.8070000Z,WeatherStation,7D358050,96A6946B14BA13B3,31.20000076,966.4052734,33.20000076,5.199999809,313,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:00:38.1027896Z,1,2019-07-14T14:00:38.0620000Z,WeatherStation,7D358050,1F9421B66CB880DD,31.29999924,966.3532715,33.09999847,5.199999809,310,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:00:43.4031920Z,1,2019-07-14T14:00:43.2970000Z,WeatherStation,7D358050,2B740E3CE30CC14D,31.29999924,966.3303223,33.20000076,5.199999809,313,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:00:48.5976000Z,1,2019-07-14T14:00:48.5350000Z,WeatherStation,7D358050,96A6946B14BA13B3,31.20000076,966.387207,33.09999847,5.199999809,313,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:00:53.8996152Z,1,2019-07-14T14:00:53.7790000Z,WeatherStation,7D358050,A6CE87C2DFF0328C,31.29999924,966.4086914,33.5,5.199999809,314,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:00:59.0965964Z,1,2019-07-14T14:00:59.0520000Z,WeatherStation,7D358050,0A0FB88163E682A6,31.29999924,966.402832,33.09999847,5.199999809,312,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:01:04.4805839Z,1,2019-07-14T14:01:04.3690000Z,WeatherStation,7D358050,F2B6FF1D53C057C2,31.29999924,966.342041,33.09999847,5.199999809,311,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:01:09.6655886Z,1,2019-07-14T14:01:09.6370000Z,WeatherStation,7D358050,F2B6FF1D53C057C2,31.29999924,966.3334961,33.29999924,5.199999809,311,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:01:14.9536100Z,1,2019-07-14T14:01:14.8430000Z,WeatherStation,7D358050,0A0FB88163E682A6,31.29999924,966.3354492,33.20000076,5.199999809,312,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:01:20.3475640Z,1,2019-07-14T14:01:20.2390000Z,WeatherStation,7D358050,70D8F341BC7F436D,31.39999962,966.4018555,33.20000076,5.199999809,310,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:01:25.6375613Z,1,2019-07-14T14:01:25.5280000Z,WeatherStation,7D358050,0A0FB88163E682A6,31.29999924,966.3486328,33.20000076,5.199999809,312,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:01:30.8305586Z,1,2019-07-14T14:01:30.7630000Z,WeatherStation,7D358050,A810D86A8B3EA544,31.20000076,966.380127,32.90000153,5.199999809,310,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:01:36.1215475Z,1,2019-07-14T14:01:36.0130000Z,WeatherStation,7D358050,5816427FB324F447,31.20000076,966.3498535,33.20000076,5.199999809,314,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:01:41.3165924Z,1,2019-07-14T14:01:41.2540000Z,WeatherStation,7D358050,AE6A05BDC831E816,31.10000038,966.3588867,33,5.199999809,312,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:01:46.6026337Z,1,2019-07-14T14:01:46.5050000Z,WeatherStation,7D358050,5816427FB324F447,31.20000076,966.4396973,33,5.199999809,314,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:01:51.7984655Z,1,2019-07-14T14:01:51.7340000Z,WeatherStation,7D358050,F8316606A6B3A4D0,31.20000076,966.3669434,33.09999847,5.199999809,311,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:01:57.0824682Z,1,2019-07-14T14:01:56.9780000Z,WeatherStation,7D358050,A007C7C1302B9812,31.20000076,966.3679199,33.09999847,5.199999809,312,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:02:02.2774146Z,1,2019-07-14T14:02:02.2200000Z,WeatherStation,7D358050,0A0FB88163E682A6,31.29999924,966.3879395,33.09999847,5.199999809,312,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:02:07.5682200Z,1,2019-07-14T14:02:07.4700000Z,WeatherStation,7D358050,0A0FB88163E682A6,31.29999924,966.4213867,33.09999847,5.199999809,312,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:02:12.7592647Z,1,2019-07-14T14:02:12.7060000Z,WeatherStation,7D358050,A6CE87C2DFF0328C,31.29999924,966.4418945,33.20000076,5.199999809,314,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:02:18.0484312Z,1,2019-07-14T14:02:17.9450000Z,WeatherStation,7D358050,2B740E3CE30CC14D,31.29999924,966.4709473,33,5.199999809,313,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:02:23.2412486Z,1,2019-07-14T14:02:23.1950000Z,WeatherStation,7D358050,2B740E3CE30CC14D,31.29999924,966.411377,33,5.199999809,313,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:02:28.5312582Z,1,2019-07-14T14:02:28.4210000Z,WeatherStation,7D358050,F8316606A6B3A4D0,31.20000076,966.4194336,33.09999847,5.199999809,311,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:02:33.7182471Z,1,2019-07-14T14:02:33.6720000Z,WeatherStation,7D358050,A007C7C1302B9812,31.20000076,966.4196777,33.09999847,5.199999809,312,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:02:39.0142548Z,1,2019-07-14T14:02:38.9080000Z,WeatherStation,7D358050,B7DB4492CA6046E9,31,966.3845215,33,5.199999809,311,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:02:44.2082496Z,1,2019-07-14T14:02:44.1490000Z,WeatherStation,7D358050,AE6A05BDC831E816,31.10000038,966.3530273,33.09999847,5.199999809,312,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:02:49.4933135Z,1,2019-07-14T14:02:49.4030000Z,WeatherStation,7D358050,316013D33316E151,31,966.3994141,32.79999924,5.199999809,313,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:02:54.6872462Z,1,2019-07-14T14:02:54.6380000Z,WeatherStation,7D358050,61D81CD66B3E83CF,31,966.4057617,33.29999924,5.199999809,310,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:02:59.9732209Z,1,2019-07-14T14:02:59.8870000Z,WeatherStation,7D358050,B7DB4492CA6046E9,31,966.371582,33.09999847,5.199999809,311,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:03:05.1611740Z,1,2019-07-14T14:03:05.1240000Z,WeatherStation,7D358050,B7DB4492CA6046E9,31,966.3713379,33.40000153,5.199999809,311,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:03:10.4571683Z,1,2019-07-14T14:03:10.3600000Z,WeatherStation,7D358050,316013D33316E151,31,966.3603516,33.29999924,5.199999809,313,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:03:15.6461526Z,1,2019-07-14T14:03:15.6050000Z,WeatherStation,7D358050,6C9956AB9966A053,31,966.3796387,33.40000153,5.199999809,314,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:03:20.9443763Z,1,2019-07-14T14:03:20.8460000Z,WeatherStation,7D358050,1791067C1196C0A5,31,966.3710938,33.20000076,5.199999809,312,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:03:26.1306995Z,1,2019-07-14T14:03:26.0960000Z,WeatherStation,7D358050,AE6A05BDC831E816,31.10000038,966.3713379,33.20000076,5.199999809,312,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:03:31.4186924Z,1,2019-07-14T14:03:31.3270000Z,WeatherStation,7D358050,AB1BE130C263C099,31.10000038,966.340332,33.29999924,5.199999809,313,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:03:36.6167138Z,1,2019-07-14T14:03:36.5790000Z,WeatherStation,7D358050,EFA8AC84184D1AA7,31.10000038,966.3579102,33.40000153,5.199999809,314,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:03:41.9127003Z,1,2019-07-14T14:03:41.8140000Z,WeatherStation,7D358050,96A6946B14BA13B3,31.20000076,966.3774414,33.40000153,5.199999809,313,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:03:47.1036960Z,1,2019-07-14T14:03:47.0490000Z,WeatherStation,7D358050,F8316606A6B3A4D0,31.20000076,966.3286133,33.09999847,5.199999809,311,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:03:52.3916949Z,1,2019-07-14T14:03:52.2960000Z,WeatherStation,7D358050,AE6A05BDC831E816,31.10000038,966.402832,33.20000076,5.199999809,312,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:03:57.5876763Z,1,2019-07-14T14:03:57.5400000Z,WeatherStation,7D358050,43DD8642598BC9E8,31.10000038,966.3518066,33.20000076,5.199999809,311,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:04:02.8806980Z,1,2019-07-14T14:04:02.7820000Z,WeatherStation,7D358050,43DD8642598BC9E8,31.10000038,966.3266602,33.09999847,5.199999809,311,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:04:08.0676910Z,1,2019-07-14T14:04:08.0210000Z,WeatherStation,7D358050,EFA8AC84184D1AA7,31.10000038,966.3510742,33.20000076,5.199999809,314,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:04:13.3597125Z,1,2019-07-14T14:04:13.2640000Z,WeatherStation,7D358050,AE6A05BDC831E816,31.10000038,966.4140625,33.20000076,5.199999809,312,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:04:18.5530629Z,1,2019-07-14T14:04:18.5080000Z,WeatherStation,7D358050,316013D33316E151,31,966.3684082,33.09999847,5.199999809,313,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:04:23.8540542Z,1,2019-07-14T14:04:23.7450000Z,WeatherStation,7D358050,43DD8642598BC9E8,31.10000038,966.3859863,33.09999847,5.199999809,311,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:04:29.0470904Z,1,2019-07-14T14:04:28.9950000Z,WeatherStation,7D358050,1791067C1196C0A5,31,966.3608398,33,5.199999809,312,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:04:34.2450620Z,1,2019-07-14T14:04:34.2320000Z,WeatherStation,7D358050,39775775A8039BF5,31.10000038,966.3950195,33.20000076,5.199999809,310,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:04:39.5300514Z,1,2019-07-14T14:04:39.4710000Z,WeatherStation,7D358050,39775775A8039BF5,31.10000038,966.3803711,33.20000076,5.199999809,310,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:04:44.8200590Z,1,2019-07-14T14:04:44.7160000Z,WeatherStation,7D358050,AE6A05BDC831E816,31.10000038,966.4165039,33.20000076,5.199999809,312,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:04:50.0050650Z,1,2019-07-14T14:04:49.9550000Z,WeatherStation,7D358050,AE6A05BDC831E816,31.10000038,966.3369141,33.09999847,5.199999809,312,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:04:55.3060463Z,1,2019-07-14T14:04:55.1980000Z,WeatherStation,7D358050,AE6A05BDC831E816,31.10000038,966.3994141,33.09999847,5.199999809,312,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:05:00.4940468Z,1,2019-07-14T14:05:00.4480000Z,WeatherStation,7D358050,A007C7C1302B9812,31.20000076,966.369873,33.29999924,5.199999809,312,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:05:05.7800464Z,1,2019-07-14T14:05:05.6850000Z,WeatherStation,7D358050,A810D86A8B3EA544,31.20000076,966.4318848,33.09999847,5.199999809,310,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:05:10.9710464Z,1,2019-07-14T14:05:10.9250000Z,WeatherStation,7D358050,A810D86A8B3EA544,31.20000076,966.3840332,33.29999924,5.199999809,310,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:05:16.2610527Z,1,2019-07-14T14:05:16.1620000Z,WeatherStation,7D358050,A007C7C1302B9812,31.20000076,966.3918457,33.40000153,5.199999809,312,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:05:21.4511471Z,1,2019-07-14T14:05:21.4030000Z,WeatherStation,7D358050,A810D86A8B3EA544,31.20000076,966.4018555,33.20000076,5.199999809,310,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:05:26.7401755Z,1,2019-07-14T14:05:26.6700000Z,WeatherStation,7D358050,AE6A05BDC831E816,31.10000038,966.4077148,33,5.199999809,312,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:05:31.9311364Z,1,2019-07-14T14:05:31.8960000Z,WeatherStation,7D358050,F8316606A6B3A4D0,31.20000076,966.4072266,33.20000076,5.199999809,311,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:05:37.2221300Z,1,2019-07-14T14:05:37.1390000Z,WeatherStation,7D358050,A007C7C1302B9812,31.20000076,966.3842773,33.09999847,5.199999809,312,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:05:42.4059274Z,1,2019-07-14T14:05:42.3770000Z,WeatherStation,7D358050,A810D86A8B3EA544,31.20000076,966.3989258,33.20000076,5.199999809,310,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:05:47.6934727Z,1,2019-07-14T14:05:47.6120000Z,WeatherStation,7D358050,A007C7C1302B9812,31.20000076,966.3759766,33.20000076,5.199999809,312,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:05:52.8744307Z,1,2019-07-14T14:05:52.8520000Z,WeatherStation,7D358050,A810D86A8B3EA544,31.20000076,966.4018555,33.29999924,5.199999809,310,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:05:58.1534489Z,1,2019-07-14T14:05:58.1050000Z,WeatherStation,7D358050,96A6946B14BA13B3,31.20000076,966.4291992,33.29999924,5.199999809,313,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:06:03.4454515Z,1,2019-07-14T14:06:03.3480000Z,WeatherStation,7D358050,F8316606A6B3A4D0,31.20000076,966.4030762,33,5.199999809,311,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:06:08.6214750Z,1,2019-07-14T14:06:08.5830000Z,WeatherStation,7D358050,96A6946B14BA13B3,31.20000076,966.4035645,33.09999847,5.199999809,313,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:06:13.9074565Z,1,2019-07-14T14:06:13.8180000Z,WeatherStation,7D358050,96A6946B14BA13B3,31.20000076,966.4116211,33.09999847,5.199999809,313,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:06:19.0954554Z,1,2019-07-14T14:06:19.0650000Z,WeatherStation,7D358050,A007C7C1302B9812,31.20000076,966.3986816,33.09999847,5.199999809,312,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:06:24.3874457Z,1,2019-07-14T14:06:24.3160000Z,WeatherStation,7D358050,A007C7C1302B9812,31.20000076,966.3996582,33.09999847,5.199999809,312,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:06:29.6674321Z,1,2019-07-14T14:06:29.5610000Z,WeatherStation,7D358050,A6CE87C2DFF0328C,31.29999924,966.3935547,33.20000076,5.199999809,314,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:06:34.8524435Z,1,2019-07-14T14:06:34.7860000Z,WeatherStation,7D358050,F8316606A6B3A4D0,31.20000076,966.4389648,33.20000076,5.199999809,311,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:06:40.1444387Z,1,2019-07-14T14:06:40.0310000Z,WeatherStation,7D358050,F8316606A6B3A4D0,31.20000076,966.3723145,33.29999924,5.199999809,311,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:06:45.3284351Z,1,2019-07-14T14:06:45.2710000Z,WeatherStation,7D358050,0A0FB88163E682A6,31.29999924,966.3786621,33.09999847,5.199999809,312,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:06:50.6114762Z,1,2019-07-14T14:06:50.5130000Z,WeatherStation,7D358050,F8316606A6B3A4D0,31.20000076,966.4089355,33.09999847,5.199999809,311,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:06:55.7874339Z,1,2019-07-14T14:06:55.7700000Z,WeatherStation,7D358050,96A6946B14BA13B3,31.20000076,966.3786621,33.09999847,5.199999809,313,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:07:01.0664393Z,1,2019-07-14T14:07:01.0090000Z,WeatherStation,7D358050,0A0FB88163E682A6,31.29999924,966.4233398,33,5.199999809,312,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:07:06.3494548Z,1,2019-07-14T14:07:06.2360000Z,WeatherStation,7D358050,F8316606A6B3A4D0,31.20000076,966.4067383,33.09999847,5.199999809,311,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:07:11.5384368Z,1,2019-07-14T14:07:11.4900000Z,WeatherStation,7D358050,A007C7C1302B9812,31.20000076,966.4289551,33,5.199999809,312,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:07:16.8224738Z,1,2019-07-14T14:07:16.7290000Z,WeatherStation,7D358050,96A6946B14BA13B3,31.20000076,966.4165039,33.20000076,5.199999809,313,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:07:22.0064511Z,1,2019-07-14T14:07:21.9640000Z,WeatherStation,7D358050,A007C7C1302B9812,31.20000076,966.4309082,33.20000076,5.199999809,312,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:07:27.2954349Z,1,2019-07-14T14:07:27.2140000Z,WeatherStation,7D358050,0A0FB88163E682A6,31.29999924,966.4404297,33.20000076,5.199999809,312,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:07:32.5704466Z,1,2019-07-14T14:07:32.4500000Z,WeatherStation,7D358050,0A0FB88163E682A6,31.29999924,966.3837891,32.90000153,5.199999809,312,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:07:37.7584557Z,1,2019-07-14T14:07:37.6980000Z,WeatherStation,7D358050,A007C7C1302B9812,31.20000076,966.3740234,33.09999847,5.199999809,312,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:07:43.0504482Z,1,2019-07-14T14:07:42.9320000Z,WeatherStation,7D358050,A007C7C1302B9812,31.20000076,966.425293,33,5.199999809,312,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:07:48.2344512Z,1,2019-07-14T14:07:48.1720000Z,WeatherStation,7D358050,F8316606A6B3A4D0,31.20000076,966.4226074,33.09999847,5.199999809,311,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:07:53.5264852Z,1,2019-07-14T14:07:53.4220000Z,WeatherStation,7D358050,96A6946B14BA13B3,31.20000076,966.40625,33.20000076,5.199999809,313,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:07:58.7084390Z,1,2019-07-14T14:07:58.6610000Z,WeatherStation,7D358050,A007C7C1302B9812,31.20000076,966.4040527,33.20000076,5.199999809,312,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:08:04.1084407Z,1,2019-07-14T14:08:04.0130000Z,WeatherStation,7D358050,A007C7C1302B9812,31.20000076,966.3942871,33.20000076,5.199999809,312,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:08:09.2904843Z,1,2019-07-14T14:08:09.2420000Z,WeatherStation,7D358050,0A0FB88163E682A6,31.29999924,966.3903809,33.20000076,5.199999809,312,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:08:14.5884443Z,1,2019-07-14T14:08:14.4970000Z,WeatherStation,7D358050,A007C7C1302B9812,31.20000076,966.4099121,33,5.199999809,312,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:08:19.7798695Z,1,2019-07-14T14:08:19.7410000Z,WeatherStation,7D358050,0A0FB88163E682A6,31.29999924,966.3986816,33.09999847,5.199999809,312,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:08:25.0678572Z,1,2019-07-14T14:08:24.9760000Z,WeatherStation,7D358050,96A6946B14BA13B3,31.20000076,966.4060059,33.29999924,5.199999809,313,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:08:30.2548928Z,1,2019-07-14T14:08:30.2110000Z,WeatherStation,7D358050,43DD8642598BC9E8,31.10000038,966.4064941,33.20000076,5.199999809,311,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:08:35.5488813Z,1,2019-07-14T14:08:35.4530000Z,WeatherStation,7D358050,0A0FB88163E682A6,31.29999924,966.4118652,33.20000076,5.199999809,312,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:08:40.7349669Z,1,2019-07-14T14:08:40.6940000Z,WeatherStation,7D358050,0A0FB88163E682A6,31.29999924,966.4077148,33.20000076,5.199999809,312,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:08:46.0160559Z,1,2019-07-14T14:08:45.9340000Z,WeatherStation,7D358050,2B740E3CE30CC14D,31.29999924,966.4648438,33.29999924,5.199999809,313,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:08:51.3031587Z,1,2019-07-14T14:08:51.1780000Z,WeatherStation,7D358050,0A0FB88163E682A6,31.29999924,966.3969727,33.29999924,5.199999809,312,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:08:56.4912058Z,1,2019-07-14T14:08:56.4280000Z,WeatherStation,7D358050,A007C7C1302B9812,31.20000076,966.4338379,33.20000076,5.199999809,312,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:09:01.7872758Z,1,2019-07-14T14:09:01.6620000Z,WeatherStation,7D358050,2B740E3CE30CC14D,31.29999924,966.4250488,33.09999847,5.199999809,313,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:09:06.9783912Z,1,2019-07-14T14:09:06.9070000Z,WeatherStation,7D358050,1F9421B66CB880DD,31.29999924,966.394043,33,5.199999809,310,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:09:12.1734323Z,1,2019-07-14T14:09:12.1450000Z,WeatherStation,7D358050,F8316606A6B3A4D0,31.20000076,966.3789063,33.20000076,5.199999809,311,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:09:17.4635053Z,1,2019-07-14T14:09:17.3990000Z,WeatherStation,7D358050,0A0FB88163E682A6,31.29999924,966.4082031,33.20000076,5.199999809,312,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:09:22.6505617Z,1,2019-07-14T14:09:22.6340000Z,WeatherStation,7D358050,A007C7C1302B9812,31.20000076,966.3884277,33.20000076,5.199999809,312,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:09:27.9446518Z,1,2019-07-14T14:09:27.8730000Z,WeatherStation,7D358050,0A0FB88163E682A6,31.29999924,966.4123535,33.20000076,5.199999809,312,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:09:33.1437297Z,1,2019-07-14T14:09:33.1160000Z,WeatherStation,7D358050,DB69E133F5135904,31.39999962,966.4516602,33.20000076,5.199999809,312,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:09:38.4338132Z,1,2019-07-14T14:09:38.3670000Z,WeatherStation,7D358050,EB0EB68C7633B97E,31.39999962,966.4074707,33.20000076,5.199999809,311,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:09:43.6228455Z,1,2019-07-14T14:09:43.6020000Z,WeatherStation,7D358050,2B740E3CE30CC14D,31.29999924,966.3815918,32.90000153,5.199999809,313,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:09:48.9108984Z,1,2019-07-14T14:09:48.8440000Z,WeatherStation,7D358050,96A6946B14BA13B3,31.20000076,966.3808594,33,5.199999809,313,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:09:54.2076181Z,1,2019-07-14T14:09:54.0840000Z,WeatherStation,7D358050,0A0FB88163E682A6,31.29999924,966.3544922,33.09999847,5.199999809,312,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:09:59.3906359Z,1,2019-07-14T14:09:59.3340000Z,WeatherStation,7D358050,0A0FB88163E682A6,31.29999924,966.380127,33.09999847,5.199999809,312,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:10:04.6797017Z,1,2019-07-14T14:10:04.5760000Z,WeatherStation,7D358050,2B740E3CE30CC14D,31.29999924,966.3764648,33.09999847,5.199999809,313,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:10:09.8587659Z,1,2019-07-14T14:10:09.8140000Z,WeatherStation,7D358050,A007C7C1302B9812,31.20000076,966.3410645,33.09999847,5.199999809,312,CWF-MX-001
2019-07-14T00:00:00.0000000,2019-07-14T14:10:15.1468195Z,1,2019-07-14T14:10:15.0500000Z,WeatherStation,7D358050,0A0FB88163E682A6,31.29999924,966.3547363,33.20000076,5.199999809,312,CWF-MX-001
